flag	content
cmnDiff	Difficultad
cmnEasy	Facil
cmnNormal	Normal
cmnHard	Hard
cmnPB	Mejor En Personal
cmnScore	Puntuacion
cmnNPS	NPS
cmnMax	Max
cmnComboBreak	Quiebres de Combo
cmnBreaks	Quiebres
cmnAccuracy	Precisión
cmnRating	Rango
cmnBotplay	Botplay
cmnClear	Claro
cmnEarly	Temprano
cmnLate	Tarde
cmnOn	Habilitado
cmnOff	Desabilitado
cmnYes	Si
cmnNo	No
cmnOffset	Compensación global
cmnAddOffset	Compensación de canción: <X> | Agrega un desplazamiento adicional solo a esta canción. (Izquierda o Derecha, Shift para ir más rápido)
cmnCategory	Porfavor seleccione una categoría. (Compensación global: Izquierda o Derecha, Shift para ir más rápido)
cmnPractice	modo de práctica
cmnLock	Locked
cmnSpeed	Velocidad de la Canción
cmnCaching	Caching
cmnLanguage	Seleccion de Lenguajes
cmnDisableCaching	(presione D para deshabilitar el siguiente arranque)
cmnCachingFinish	Caching Terminado!
cmnDialogueSkip	Presione ESCAPE para saltar el diálogo.
cmnExit	¿Estás seguro de que quieres <N> salir del juego?
